22.3995 	INFO 	Loaded monitor calibration from ['2025_08_11 13:43']
560.8682 	DATA 	Mouse:  Left button up, pos=(605,143)
561.6678 	INFO 	Keyboard events cleared
561.6677 	EXP 	polygon_2: autoDraw = True
561.6830 	EXP 	polygon: autoDraw = False
561.8664 	EXP 	Device response: <KeyPress from None: t=561.8569473000025, value=space, duration=None>
561.8678 	DATA 	Keypress: space
561.8830 	EXP 	polygon: autoDraw = False
561.8830 	EXP 	polygon_2: autoDraw = False
561.9169 	EXP 	Device response: <KeyPress from None: t=561.8569473000025, value=space, duration=0.04987739999705809>
562.5494 	EXP 	Sound sound_1 reached end of file
562.5658 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
562.8654 	EXP 	Sound sound_1 stopped
562.8817 	EXP 	text: autoDraw = True
562.8817 	EXP 	textbox: autoDraw = True
563.1340 	DATA 	Mouse: Left button down, pos=(605,143)
563.1347 	EXP 	New trial (rep=19, index=6): <Trial 234 (6 in rep 19) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 234, 'thisTrialN': 6, 'thisRepN': 19}>
563.1487 	EXP 	text: autoDraw = False
563.1487 	EXP 	textbox: autoDraw = False
563.1487 	EXP 	polygon: autoDraw = True
563.3506 	DATA 	Mouse:  Left button up, pos=(605,143)
564.1494 	INFO 	Keyboard events cleared
564.1492 	EXP 	polygon: autoDraw = False
564.1492 	EXP 	polygon_2: autoDraw = True
564.1504 	DATA 	Keypress: space
564.7336 	EXP 	Device response: <KeyPress from None: t=564.7324970000009, value=space, duration=None>
564.7348 	DATA 	Keypress: space
564.7489 	EXP 	polygon: autoDraw = False
564.7489 	EXP 	polygon_2: autoDraw = False
564.8165 	EXP 	Device response: <KeyPress from None: t=564.7324970000009, value=space, duration=0.06700339999952121>
565.4329 	EXP 	Sound sound_1 reached end of file
565.4493 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
565.7488 	EXP 	Sound sound_1 stopped
565.7820 	EXP 	text: autoDraw = True
565.7820 	EXP 	textbox: autoDraw = True
565.9069 	DATA 	Mouse: Left button down, pos=(605,143)
565.9321 	EXP 	New trial (rep=19, index=7): <Trial 235 (7 in rep 19) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 235, 'thisTrialN': 7, 'thisRepN': 19}>
565.9490 	EXP 	text: autoDraw = False
565.9490 	EXP 	textbox: autoDraw = False
565.9490 	EXP 	polygon: autoDraw = True
566.1340 	DATA 	Mouse:  Left button up, pos=(605,143)
566.9328 	INFO 	Keyboard events cleared
566.9327 	EXP 	polygon_2: autoDraw = True
566.9493 	EXP 	polygon: autoDraw = False
567.1990 	EXP 	Device response: <KeyPress from None: t=567.1921113999997, value=space, duration=None>
567.2006 	DATA 	Keypress: space
567.2157 	EXP 	polygon: autoDraw = False
567.2157 	EXP 	polygon_2: autoDraw = False
567.2662 	EXP 	Device response: <KeyPress from None: t=567.1921113999997, value=space, duration=0.06513020000056713>
567.2830 	EXP 	Sound sound_1 reached end of file
567.2993 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
567.5987 	EXP 	Sound sound_1 stopped
567.6147 	EXP 	text: autoDraw = True
567.6147 	EXP 	textbox: autoDraw = True
569.0548 	DATA 	Mouse: Left button down, pos=(605,143)
569.0667 	EXP 	New trial (rep=19, index=8): <Trial 236 (8 in rep 19) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 236, 'thisTrialN': 8, 'thisRepN': 19}>
569.0830 	EXP 	text: autoDraw = False
569.0830 	EXP 	textbox: autoDraw = False
569.0830 	EXP 	polygon: autoDraw = True
569.2822 	DATA 	Mouse:  Left button up, pos=(605,143)
570.0673 	INFO 	Keyboard events cleared
570.0671 	EXP 	polygon_2: autoDraw = True
570.0844 	EXP 	polygon: autoDraw = False
570.0851 	EXP 	Device response: <KeyPress from None: t=570.0689318000004, value=space, duration=None>
570.0872 	DATA 	Keypress: space
570.1006 	EXP 	polygon: autoDraw = False
570.1006 	EXP 	polygon_2: autoDraw = False
570.1350 	EXP 	Device response: <KeyPress from None: t=570.0689318000004, value=space, duration=0.05470380000042496>
570.1691 	EXP 	Sound sound_1 reached end of file
570.1853 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
570.4848 	EXP 	Sound sound_1 stopped
570.5143 	EXP 	text: autoDraw = True
570.5143 	EXP 	textbox: autoDraw = True
571.1155 	DATA 	Mouse: Left button down, pos=(605,143)
571.1163 	EXP 	New trial (rep=19, index=9): <Trial 237 (9 in rep 19) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 237, 'thisTrialN': 9, 'thisRepN': 19}>
571.1319 	EXP 	text: autoDraw = False
571.1319 	EXP 	textbox: autoDraw = False
571.1319 	EXP 	polygon: autoDraw = True
571.3503 	DATA 	Mouse:  Left button up, pos=(605,143)
571.8667 	DATA 	Mouse: Left button down, pos=(605,143)
572.0990 	DATA 	Mouse:  Left button up, pos=(605,143)
572.1323 	INFO 	Keyboard events cleared
572.1322 	EXP 	polygon: autoDraw = False
572.1322 	EXP 	polygon_2: autoDraw = True
572.8833 	DATA 	Mouse: Left button down, pos=(605,143)
573.1008 	DATA 	Mouse:  Left button up, pos=(605,143)
573.1663 	DATA 	Keypress: space
573.1816 	EXP 	Device response: <KeyPress from None: t=573.1652668999996, value=space, duration=None>
573.1982 	EXP 	polygon: autoDraw = False
573.1982 	EXP 	polygon_2: autoDraw = False
573.3321 	EXP 	Device response: <KeyPress from None: t=573.1652668999996, value=space, duration=0.15797740000198246>
573.8651 	EXP 	Sound sound_1 reached end of file
573.8815 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
574.1800 	EXP 	Sound sound_1 stopped
574.1992 	EXP 	text: autoDraw = True
574.1992 	EXP 	textbox: autoDraw = True
574.3149 	DATA 	Mouse: Left button down, pos=(605,143)
574.3156 	EXP 	New trial (rep=19, index=10): <Trial 238 (10 in rep 19) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 238, 'thisTrialN': 10, 'thisRepN': 19}>
574.3319 	EXP 	text: autoDraw = False
574.3319 	EXP 	textbox: autoDraw = False
574.3319 	EXP 	polygon: autoDraw = True
574.5323 	DATA 	Mouse:  Left button up, pos=(605,143)
574.5858 	DATA 	Mouse: Left button down, pos=(605,143)
574.7527 	DATA 	Mouse:  Left button up, pos=(605,143)
575.3154 	INFO 	Keyboard events cleared
575.3153 	EXP 	polygon_2: autoDraw = True
575.3310 	EXP 	polygon: autoDraw = False
575.5318 	EXP 	Device response: <KeyPress from None: t=575.5270987000004, value=space, duration=None>
575.5331 	DATA 	Keypress: space
575.5486 	EXP 	polygon: autoDraw = False
575.5486 	EXP 	polygon_2: autoDraw = False
575.6155 	EXP 	Sound sound_1 reached end of file
575.6319 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
575.7151 	EXP 	Device response: <KeyPress from None: t=575.5270987000004, value=space, duration=0.1735850000004575>
575.9332 	EXP 	Sound sound_1 stopped
575.9468 	EXP 	text: autoDraw = True
575.9468 	EXP 	textbox: autoDraw = True
576.6407 	DATA 	Mouse: Left button down, pos=(605,143)
576.6488 	EXP 	New trial (rep=19, index=11): <Trial 239 (11 in rep 19) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 239, 'thisTrialN': 11, 'thisRepN': 19}>
576.6647 	EXP 	text: autoDraw = False
576.6647 	EXP 	textbox: autoDraw = False
576.6647 	EXP 	polygon: autoDraw = True
576.8655 	DATA 	Mouse:  Left button up, pos=(605,143)
577.6651 	INFO 	Keyboard events cleared
577.6649 	EXP 	polygon: autoDraw = False
577.6649 	EXP 	polygon_2: autoDraw = True
577.7149 	EXP 	Device response: <KeyPress from None: t=577.7057096999997, value=space, duration=None>
577.7162 	DATA 	Keypress: space
577.7309 	EXP 	polygon: autoDraw = False
577.7309 	EXP 	polygon_2: autoDraw = False
577.8646 	EXP 	Device response: <KeyPress from None: t=577.7057096999997, value=space, duration=0.15427700000145705>
578.3979 	EXP 	Sound sound_1 reached end of file
578.4143 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
578.7164 	EXP 	Sound sound_1 stopped
578.7295 	EXP 	text: autoDraw = True
578.7295 	EXP 	textbox: autoDraw = True
578.8535 	DATA 	Mouse: Left button down, pos=(605,143)
578.8651 	EXP 	New trial (rep=20, index=0): <Trial 240 (0 in rep 20) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 240, 'thisTrialN': 0, 'thisRepN': 20}>
578.8812 	EXP 	text: autoDraw = False
578.8812 	EXP 	textbox: autoDraw = False
578.8812 	EXP 	polygon: autoDraw = True
579.0831 	DATA 	Mouse:  Left button up, pos=(605,143)
579.8643 	INFO 	Keyboard events cleared
579.8642 	EXP 	polygon_2: autoDraw = True
579.8808 	EXP 	polygon: autoDraw = False
580.0324 	EXP 	Device response: <KeyPress from None: t=580.0275385000023, value=space, duration=None>
580.0338 	DATA 	Keypress: space
580.0482 	EXP 	polygon: autoDraw = False
580.0482 	EXP 	polygon_2: autoDraw = False
580.1649 	EXP 	Device response: <KeyPress from None: t=580.0275385000023, value=space, duration=0.12041749999843887>
580.7313 	EXP 	Sound sound_1 reached end of file
580.7477 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
581.0420 	EXP 	Sound sound_1 stopped
581.0630 	EXP 	text: autoDraw = True
581.0630 	EXP 	textbox: autoDraw = True
581.1146 	DATA 	Mouse: Left button down, pos=(605,143)
581.1154 	EXP 	New trial (rep=20, index=1): <Trial 241 (1 in rep 20) data={'delay': 0.7, 'freq': 400.0, 'condition': 'unexp', 'thisN': 241, 'thisTrialN': 1, 'thisRepN': 20}>
581.1313 	EXP 	text: autoDraw = False
581.1313 	EXP 	textbox: autoDraw = False
581.1313 	EXP 	polygon: autoDraw = True
581.3482 	DATA 	Mouse:  Left button up, pos=(605,143)
582.1311 	INFO 	Keyboard events cleared
582.1310 	EXP 	polygon: autoDraw = False
582.1310 	EXP 	polygon_2: autoDraw = True
582.3821 	DATA 	Keypress: space
582.3980 	EXP 	Device response: <KeyPress from None: t=582.3817314000007, value=space, duration=None>
582.4140 	EXP 	polygon: autoDraw = False
582.4140 	EXP 	polygon_2: autoDraw = False
582.5138 	EXP 	Device response: <KeyPress from None: t=582.3817314000007, value=space, duration=0.12146170000050915>
583.0813 	EXP 	Sound sound_1 reached end of file
583.0976 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
583.3952 	EXP 	Sound sound_1 stopped
583.4134 	EXP 	text: autoDraw = True
583.4134 	EXP 	textbox: autoDraw = True
583.6037 	DATA 	Mouse: Left button down, pos=(605,143)
583.6146 	EXP 	New trial (rep=20, index=2): <Trial 242 (2 in rep 20) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 242, 'thisTrialN': 2, 'thisRepN': 20}>
583.6308 	EXP 	text: autoDraw = False
583.6308 	EXP 	textbox: autoDraw = False
583.6308 	EXP 	polygon: autoDraw = True
583.8316 	DATA 	Mouse:  Left button up, pos=(605,143)
584.6135 	INFO 	Keyboard events cleared
584.6134 	EXP 	polygon_2: autoDraw = True
584.6299 	EXP 	polygon: autoDraw = False
584.7639 	EXP 	Device response: <KeyPress from None: t=584.7573709999997, value=space, duration=None>
584.7656 	DATA 	Keypress: space
584.7805 	EXP 	polygon: autoDraw = False
584.7805 	EXP 	polygon_2: autoDraw = False
584.8476 	EXP 	Sound sound_1 reached end of file
584.8640 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
584.8980 	EXP 	Device response: <KeyPress from None: t=584.7573709999997, value=space, duration=0.12856120000287774>
585.1589 	EXP 	Sound sound_1 stopped
585.1798 	EXP 	text: autoDraw = True
585.1798 	EXP 	textbox: autoDraw = True
586.1796 	DATA 	Mouse: Left button down, pos=(605,143)
586.1804 	EXP 	New trial (rep=20, index=3): <Trial 243 (3 in rep 20) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 243, 'thisTrialN': 3, 'thisRepN': 20}>
586.1968 	EXP 	text: autoDraw = False
586.1968 	EXP 	textbox: autoDraw = False
586.1968 	EXP 	polygon: autoDraw = True
586.3987 	DATA 	Mouse:  Left button up, pos=(605,143)
587.1805 	INFO 	Keyboard events cleared
587.1804 	EXP 	polygon_2: autoDraw = True
587.1965 	EXP 	polygon: autoDraw = False
587.2147 	EXP 	Device response: <KeyPress from None: t=587.2137359000008, value=space, duration=None>
587.2162 	DATA 	Keypress: space
587.2301 	EXP 	polygon: autoDraw = False
587.2301 	EXP 	polygon_2: autoDraw = False
587.3810 	EXP 	Device response: <KeyPress from None: t=587.2137359000008, value=space, duration=0.15597880000132136>
587.6003 	EXP 	Sound sound_1 reached end of file
587.6165 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
587.9165 	EXP 	Sound sound_1 stopped
587.9459 	EXP 	text: autoDraw = True
587.9459 	EXP 	textbox: autoDraw = True
588.1658 	DATA 	Mouse: Left button down, pos=(605,143)
588.1823 	EXP 	New trial (rep=20, index=4): <Trial 244 (4 in rep 20) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 244, 'thisTrialN': 4, 'thisRepN': 20}>
588.1969 	EXP 	text: autoDraw = False
588.1969 	EXP 	textbox: autoDraw = False
588.1969 	EXP 	polygon: autoDraw = True
588.3975 	DATA 	Mouse:  Left button up, pos=(605,143)
589.1970 	INFO 	Keyboard events cleared
589.1968 	EXP 	polygon: autoDraw = False
589.1968 	EXP 	polygon_2: autoDraw = True
589.2803 	EXP 	Device response: <KeyPress from None: t=589.265873700002, value=space, duration=None>
589.2816 	DATA 	Keypress: space
589.2963 	EXP 	polygon: autoDraw = False
589.2963 	EXP 	polygon_2: autoDraw = False
589.3632 	EXP 	Sound sound_1 reached end of file
589.3796 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
589.4309 	EXP 	Device response: <KeyPress from None: t=589.265873700002, value=space, duration=0.15948219999700086>
589.6782 	EXP 	Sound sound_1 stopped
589.6958 	EXP 	text: autoDraw = True
589.6958 	EXP 	textbox: autoDraw = True
590.5303 	DATA 	Mouse: Left button down, pos=(605,143)
590.5313 	EXP 	New trial (rep=20, index=5): <Trial 245 (5 in rep 20) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 245, 'thisTrialN': 5, 'thisRepN': 20}>
590.5464 	EXP 	text: autoDraw = False
590.5464 	EXP 	textbox: autoDraw = False
590.5464 	EXP 	polygon: autoDraw = True
590.7639 	DATA 	Mouse:  Left button up, pos=(605,143)
591.5463 	INFO 	Keyboard events cleared
591.5461 	EXP 	polygon: autoDraw = False
591.5461 	EXP 	polygon_2: autoDraw = True
591.6144 	EXP 	Device response: <KeyPress from None: t=591.6100041999998, value=space, duration=None>
591.6157 	DATA 	Keypress: space
591.6303 	EXP 	polygon: autoDraw = False
591.6303 	EXP 	polygon_2: autoDraw = False
591.7141 	EXP 	Sound sound_1 reached end of file
591.7305 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
591.7314 	EXP 	Device response: <KeyPress from None: t=591.6100041999998, value=space, duration=0.1171040000008361>
592.0291 	EXP 	Sound sound_1 stopped
592.0624 	EXP 	text: autoDraw = True
592.0624 	EXP 	textbox: autoDraw = True
592.4900 	DATA 	Mouse: Left button down, pos=(605,143)
592.5128 	EXP 	New trial (rep=20, index=6): <Trial 246 (6 in rep 20) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 246, 'thisTrialN': 6, 'thisRepN': 20}>
592.5301 	EXP 	text: autoDraw = False
592.5301 	EXP 	textbox: autoDraw = False
592.5301 	EXP 	polygon: autoDraw = True
592.7143 	DATA 	Mouse:  Left button up, pos=(605,143)
593.5136 	INFO 	Keyboard events cleared
593.5135 	EXP 	polygon_2: autoDraw = True
593.5300 	EXP 	polygon: autoDraw = False
593.5305 	EXP 	Device response: <KeyPress from None: t=593.5196706000024, value=space, duration=None>
593.5325 	DATA 	Keypress: space
593.5466 	EXP 	polygon: autoDraw = False
593.5466 	EXP 	polygon_2: autoDraw = False
593.6301 	EXP 	Sound sound_1 reached end of file
593.6460 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
593.6801 	EXP 	Device response: <KeyPress from None: t=593.5196706000024, value=space, duration=0.1516189999965718>
593.9452 	EXP 	Sound sound_1 stopped
593.9616 	EXP 	text: autoDraw = True
593.9616 	EXP 	textbox: autoDraw = True
594.7189 	DATA 	Mouse: Left button down, pos=(605,143)
594.7308 	EXP 	New trial (rep=20, index=7): <Trial 247 (7 in rep 20) data={'delay': 0.4, 'freq': 400.0, 'condition': 'unexp', 'thisN': 247, 'thisTrialN': 7, 'thisRepN': 20}>
594.7463 	EXP 	text: autoDraw = False
594.7463 	EXP 	textbox: autoDraw = False
594.7463 	EXP 	polygon: autoDraw = True
594.9469 	DATA 	Mouse:  Left button up, pos=(605,143)
595.6798 	EXP 	Device response: <KeyPress from None: t=595.6700863000005, value=space, duration=None>
595.6808 	DATA 	Keypress: space
595.7296 	INFO 	Keyboard events cleared
595.7295 	EXP 	polygon_2: autoDraw = True
595.7462 	EXP 	polygon: autoDraw = False
595.8295 	EXP 	Device response: <KeyPress from None: t=595.6700863000005, value=space, duration=0.15274850000059814>
596.0476 	EXP 	Device response: <KeyPress from None: t=596.0337322000014, value=space, duration=None>
596.0494 	DATA 	Keypress: space
596.0630 	EXP 	polygon: autoDraw = False
596.0630 	EXP 	polygon_2: autoDraw = False
596.1809 	EXP 	Device response: <KeyPress from None: t=596.0337322000014, value=space, duration=0.1443355999981577>
596.4318 	EXP 	Sound sound_1 reached end of file
596.4481 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
596.7504 	EXP 	Sound sound_1 stopped
596.7782 	EXP 	text: autoDraw = True
596.7782 	EXP 	textbox: autoDraw = True
596.9617 	DATA 	Mouse: Left button down, pos=(605,143)
596.9629 	EXP 	New trial (rep=20, index=8): <Trial 248 (8 in rep 20) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 248, 'thisTrialN': 8, 'thisRepN': 20}>
596.9788 	EXP 	text: autoDraw = False
596.9788 	EXP 	textbox: autoDraw = False
596.9788 	EXP 	polygon: autoDraw = True
597.1804 	DATA 	Mouse:  Left button up, pos=(605,143)
597.9654 	INFO 	Keyboard events cleared
597.9652 	EXP 	polygon_2: autoDraw = True
597.9808 	EXP 	polygon: autoDraw = False
598.0822 	EXP 	Device response: <KeyPress from None: t=598.076181299999, value=space, duration=None>
598.0839 	DATA 	Keypress: space
598.0986 	EXP 	polygon: autoDraw = False
598.0986 	EXP 	polygon_2: autoDraw = False
598.2797 	EXP 	Device response: <KeyPress from None: t=598.076181299999, value=space, duration=0.19003130000055535>
598.7804 	EXP 	Sound sound_1 reached end of file
598.7968 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
599.0912 	EXP 	Sound sound_1 stopped
599.1118 	EXP 	text: autoDraw = True
599.1118 	EXP 	textbox: autoDraw = True
599.1852 	DATA 	Mouse: Left button down, pos=(605,143)
599.1961 	EXP 	New trial (rep=20, index=9): <Trial 249 (9 in rep 20) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 249, 'thisTrialN': 9, 'thisRepN': 20}>
599.2124 	EXP 	text: autoDraw = False
599.2124 	EXP 	textbox: autoDraw = False
599.2124 	EXP 	polygon: autoDraw = True
599.4138 	DATA 	Mouse:  Left button up, pos=(605,143)
600.1957 	INFO 	Keyboard events cleared
600.1956 	EXP 	polygon_2: autoDraw = True
600.2118 	EXP 	polygon: autoDraw = False
600.4287 	EXP 	Device response: <KeyPress from None: t=600.4175868999992, value=space, duration=None>
600.4301 	DATA 	Keypress: space
600.4453 	EXP 	polygon: autoDraw = False
600.4453 	EXP 	polygon_2: autoDraw = False
600.5458 	EXP 	Device response: <KeyPress from None: t=600.4175868999992, value=space, duration=0.11868830000094022>
600.8125 	EXP 	Sound sound_1 reached end of file
600.8289 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
601.1308 	EXP 	Sound sound_1 stopped
601.1438 	EXP 	text: autoDraw = True
601.1438 	EXP 	textbox: autoDraw = True
601.4620 	DATA 	Mouse: Left button down, pos=(605,143)
601.4628 	EXP 	New trial (rep=20, index=10): <Trial 250 (10 in rep 20) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 250, 'thisTrialN': 10, 'thisRepN': 20}>
601.4787 	EXP 	text: autoDraw = False
601.4787 	EXP 	textbox: autoDraw = False
601.4787 	EXP 	polygon: autoDraw = True
601.6972 	DATA 	Mouse:  Left button up, pos=(605,143)
